日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2021-10-03 17:58:00,-1,58233.1,4.327546,9.036509,740.8004,9.157763,6.195935,6828.281,55.98962,176.2678,32.41464,317.0428,22.87326,54.99132,57.75463,300.0579,17.73727,35.4456
2021-10-03 17:58:01,-1,58233.1,4.251157,9.037107,715.73,9.159834,6.19484,7569.844,55.98962,177.512,32.08912,317.0573,30.81597,53.03819,57.62442,299.9566,17.75174,35.46007
2021-10-03 17:58:02,-1,58233.1,4.1875,9.055692,686.8156,9.160664,5.461484,7733.25,49.45752,178.2119,32.12529,316.985,24.20428,54.32581,58.68056,299.9277,17.73727,35.46007
2021-10-03 17:58:03,-1,58233.1,4.44213,9.024919,742.1375,9.160664,5.066457,7278.469,45.72437,179.0673,32.10359,310.952,28.35648,54.34028,58.60822,299.5226,17.75174,35.46007
2021-10-03 17:58:04,-1,58233.1,4.340278,9.054693,626.3126,9.15942,6.389596,7379.531,57.85583,180.0004,32.12167,315.9433,31.71297,55.96065,58.18866,300.5353,17.73727,35.48901
2021-10-03 17:58:05,-1,58233.1,4.357639,9.040705,691.3839,9.160249,5.882605,7411.688,53.18994,180.778,32.11082,316.3194,28.54456,54.78877,57.74017,300.6366,17.7662,35.46007
2021-10-03 17:58:06,-1,58233.1,4.298611,9.038507,705.869,9.160249,5.575105,7349.344,50.39063,181.7112,32.1072,315.3646,21.41204,55.64236,58.49248,300.4774,17.73727,35.4456
2021-10-03 17:58:07,-1,58233.1,4.329861,9.05849,647.4273,9.160249,6.18086,7190.531,55.98926,183.111,32.12529,318.9959,18.22917,54.65856,57.95718,302.011,17.75174,35.46007
2021-10-03 17:58:08,-1,58233.1,4.271991,9.00014,840.803,9.161077,7.154145,7498.313,64.38831,183.8109,32.15061,318.2581,24.26215,56.25,58.56481,301.9965,17.75174,35.46007
2021-10-03 17:58:09,-1,58233.1,4.384838,9.043703,717.3456,9.159834,6.397361,7382.157,57.85583,184.8995,32.11082,317.3611,31.75636,55.09259,57.94271,301.9965,17.7662,35.46007
2021-10-03 17:58:10,-1,58233.1,4.421875,9.065683,639.6276,9.161077,6.278964,7540.969,56.9231,185.5994,32.14338,317.1152,28.90625,52.85012,57.8125,302.0255,17.73727,35.46007
2021-10-03 17:58:11,-1,58233.1,4.296875,9.022121,775.3417,9.159834,6.412623,7884.844,57.85547,186.5326,33.091,316.8982,31.85764,52.77778,56.14873,301.9387,17.79514,35.46007
2021-10-03 17:58:12,-1,58233.07,4.369792,9.041505,777.9601,9.161077,6.193237,7015.969,55.98999,187.7768,33.42014,316.8547,27.77778,54.35474,58.23206,301.9097,17.75174,35.46007
2021-10-03 17:58:13,-1,58233.07,4.321759,9.069281,710.326,9.15942,5.967733,7443.188,54.12305,188.7099,33.42014,316.8837,23.14815,54.47049,58.7529,301.8808,17.79514,35.46007
2021-10-03 17:58:14,-1,58233.07,4.324074,9.051697,682.9715,9.158592,7.216483,6981.844,65.32141,190.1097,33.48524,316.9271,22.43924,53.57349,57.40741,301.8084,17.7662,35.46007
2021-10-03 17:58:15,-1,58233.07,4.185185,9.059889,729.2123,9.160249,7.106884,7061.25,64.38757,190.7318,34.50521,316.9705,27.85011,54.55729,57.40741,301.8084,17.75174,35.47454
2021-10-03 17:58:16,-1,58233.07,4.407407,9.044103,743.9202,9.159834,6.808758,7980.0,61.58862,191.6649,34.46904,316.9126,31.33681,54.13773,57.7691,301.7795,17.7662,35.47454
2021-10-03 17:58:17,-1,58233.07,4.338542,9.030314,747.5414,9.157763,6.716837,7485.844,60.65515,193.0647,34.48713,316.9705,30.61343,53.71817,58.59375,301.7361,17.80961,35.46007
2021-10-03 17:58:18,-1,58233.07,4.310185,9.061287,704.5876,9.15942,6.384947,7672.219,57.85583,193.3757,34.44734,316.956,26.90972,55.23727,58.3912,301.7072,17.7662,35.46007
2021-10-03 17:58:19,-1,58233.07,4.343171,9.049098,710.5488,9.160664,5.56858,7691.25,50.39063,194.6977,34.6318,335.5035,24.91319,56.81424,58.40567,302.1991,17.75174,35.47454
2021-10-03 17:58:20,-1,58233.07,4.28993,9.052296,700.2979,9.15735,5.875373,7745.063,53.19031,195.1643,35.35156,319.0538,30.19386,58.26099,58.05844,303.2986,17.79514,35.46007
2021-10-03 17:58:21,-1,58233.07,4.266204,9.017925,787.5425,9.160249,7.139995,7754.906,64.38794,196.8751,36.26302,317.9832,29.38368,53.31308,58.08738,303.2408,17.79514,35.47454
2021-10-03 17:58:22,-1,58233.07,4.341435,9.038907,729.3237,9.153623,6.710452,7050.75,60.65515,198.0415,36.26302,317.2164,29.96239,55.38194,57.74017,303.1395,17.79514,35.46007
2021-10-03 17:58:23,-1,58233.07,4.434028,9.075275,585.6429,9.153623,6.169508,7566.563,55.98999,198.4303,36.30642,317.173,31.03299,53.39988,59.12906,303.1105,17.79514,35.46007
2021-10-03 17:58:24,-1,58233.07,4.338542,8.990149,852.4469,9.159005,6.232139,7451.063,55.98926,199.4413,36.44748,316.9705,32.06018,56.8721,57.08912,303.0382,17.79514,35.47454
2021-10-03 17:58:25,-1,58233.07,4.31713,9.048498,739.7418,9.158592,6.290848,7416.938,56.92273,200.4522,36.43301,316.956,21.74479,54.39815,58.02951,303.0382,17.80961,35.4456
2021-10-03 17:58:26,-1,58233.07,4.317708,9.05789,749.2128,9.160664,5.151112,7436.625,46.6582,201.3853,37.18533,317.1152,25.65104,56.7419,58.78183,302.9369,17.79514,35.47454
2021-10-03 17:58:27,-1,58233.07,4.271412,9.037908,798.7407,9.161077,6.607991,7267.313,59.72241,202.5518,37.25767,317.1441,21.36864,55.6713,57.53762,302.9514,17.82407,35.47454
2021-10-03 17:58:28,-1,58233.07,4.184028,9.048099,788.3782,9.161077,7.116144,7528.5,64.38757,203.485,37.27937,317.0573,28.39989,55.81597,58.31887,302.9369,17.80961,35.47454
2021-10-03 17:58:29,-1,58233.07,4.42419,9.037708,793.5037,9.160664,7.124406,7451.719,64.38831,204.4959,37.29745,317.0428,31.98785,52.6331,59.9971,302.9225,17.7662,35.48901
2021-10-03 17:58:30,-1,58233.07,4.33507,9.039106,802.919,9.161077,7.432994,7786.407,67.18762,205.6623,37.43851,317.0573,27.95139,57.88483,58.95544,302.7778,17.7662,35.46007
2021-10-03 17:58:31,-1,58233.07,4.295718,9.013928,879.9127,9.155693,6.522011,7878.282,58.78894,206.44,38.70443,317.1007,25.41956,54.00752,58.46354,302.8067,17.79514,35.47454
2021-10-03 17:58:33,-1,58233.07,4.29456,9.023721,885.0383,9.15942,6.61838,7582.313,59.72241,207.5287,38.72613,317.0573,25.67998,56.49594,57.75463,302.7778,17.7662,35.47454
2021-10-03 17:58:34,-1,58233.07,4.286458,9.047499,771.3303,9.158592,7.013563,7888.781,63.4552,208.7729,38.7406,317.1007,26.35995,56.14873,58.92651,302.7488,17.79514,35.51794
2021-10-03 17:58:35,-1,58233.07,4.245949,9.021722,862.6978,9.158592,6.619806,7596.094,59.72205,209.8615,38.79123,317.0284,31.79977,49.9566,60.92303,302.6331,17.82407,35.48901
2021-10-03 17:58:36,-1,58233.07,4.454861,9.037308,823.8667,9.15942,7.434473,7977.375,67.18762,211.2613,39.56525,317.0428,29.6875,55.43981,56.88657,302.5318,17.82407,35.48901
2021-10-03 17:58:37,-1,58233.07,4.398727,9.062686,699.7407,9.160249,6.692845,8101.406,60.65515,211.4946,39.60142,317.0573,32.01678,54.47049,59.8669,302.5897,17.79514,35.46007
2021-10-03 17:58:38,-1,58233.07,4.314236,9.009732,855.3995,9.159834,7.146488,7714.219,64.38794,212.8165,39.54716,317.0428,26.88078,53.32755,59.63542,302.5029,17.80961,35.48901
2021-10-03 17:58:39,-1,58233.07,4.314815,9.023921,868.0462,9.160249,7.238736,7548.188,65.32178,214.1385,39.60865,317.1007,27.48843,54.7309,58.68056,302.5029,17.82407,35.47454
2021-10-03 17:58:40,-1,58233.07,4.280671,9.067881,770.0491,9.156107,7.208208,8331.75,65.32141,215.2272,39.61227,317.0284,26.69271,56.66956,58.13079,302.4161,17.80961,35.48901
2021-10-03 17:58:41,-1,58233.07,4.304398,9.025119,865.3162,9.161077,6.410575,7806.75,57.8562,216.0049,39.60142,317.0573,27.21354,54.21007,58.3912,302.3727,17.82407,35.51794
2021-10-03 17:58:42,-1,58233.07,4.184028,9.038907,842.6415,9.15942,7.846127,7812.0,70.92041,217.3268,39.62312,317.1296,27.74884,54.78877,57.84144,302.3004,17.82407,35.47454
2021-10-03 17:58:43,-1,58233.04,4.427662,9.019323,859.0209,9.159834,7.242385,8288.438,65.32141,218.26,39.66291,317.1007,29.22453,54.34028,58.7529,302.228,17.82407,35.47454
2021-10-03 17:58:44,-1,58233.04,4.361111,9.0463,783.3642,9.160249,7.116813,8400.657,64.38794,219.5042,39.68822,317.0717,28.86285,54.86111,58.92651,302.1991,17.80961,35.53241
2021-10-03 17:58:45,-1,58233.04,4.3125,9.045501,790.2167,9.157763,6.808798,8168.344,61.58899,220.2818,39.98119,317.1296,22.64178,54.32581,59.17245,302.1557,17.83854,35.46007
2021-10-03 17:58:46,-1,58233.04,4.298611,9.018525,898.2977,9.159834,7.449957,7915.031,67.18762,221.526,40.0897,317.1152,24.30556,56.06192,57.94271,302.0978,17.83854,35.47454
2021-10-03 17:58:47,-1,58233.04,4.28125,9.037508,871.2217,9.159834,7.640845,7993.782,69.0542,223.0035,40.21629,317.0428,24.76852,56.78531,59.89583,302.0978,17.82407,35.48901
2021-10-03 17:58:48,-1,58233.04,4.268518,9.016128,973.6202,9.160249,7.24367,8440.688,65.32141,224.2477,40.31033,317.0717,31.43808,52.03993,57.17593,302.0978,17.80961,35.48901
2021-10-03 17:58:49,-1,58233.04,4.377893,9.042504,870.7761,9.15942,7.533392,8293.031,68.12073,225.0254,40.77691,317.1007,31.61169,54.6441,57.40741,302.0689,17.82407,35.51794
2021-10-03 17:58:50,-1,58233.04,4.399884,9.058689,765.7034,9.159834,7.210872,7982.625,65.32104,225.803,40.85287,316.9994,30.28067,54.28241,57.75463,302.0544,17.82407,35.48901
2021-10-03 17:58:51,-1,58233.04,4.292824,9.008733,955.7366,9.160249,7.872407,7482.563,70.92041,227.3583,40.87457,316.956,32.21933,52.31481,57.59549,301.9965,17.83854,35.51794
2021-10-03 17:58:52,-1,58233.04,4.293982,9.038307,922.9224,9.161077,6.504419,7974.094,58.78894,228.0582,40.86372,316.6377,25.0,56.22106,58.20313,301.9531,17.82407,35.51794
2021-10-03 17:58:53,-1,58233.04,4.298611,9.072278,822.1954,9.160249,7.405816,7909.125,67.18762,229.2246,40.87457,307.3061,27.71991,55.19387,59.76563,303.3565,17.86748,35.51794
2021-10-03 17:58:54,-1,58233.04,4.270833,9.025318,861.4164,9.161077,7.030759,7934.063,63.45483,231.1687,40.86372,319.0538,27.77778,55.35301,57.39294,303.3854,17.83854,35.51794
2021-10-03 17:58:55,-1,58233.04,4.186921,9.064485,811.3315,9.161489,7.926928,8176.219,71.85352,231.6353,40.88541,317.7951,26.77951,54.44156,57.55208,303.3275,17.82407,35.51794
2021-10-03 17:58:56,-1,58233.04,4.425926,9.026718,892.448,9.15942,7.546566,8108.625,68.12073,233.2683,40.87819,317.5492,28.53009,55.71469,58.44907,303.2986,17.83854,35.51794
2021-10-03 17:58:57,-1,58233.04,4.357639,9.033512,854.564,9.160664,7.540891,8099.438,68.12073,233.8126,40.88903,317.2454,30.97511,54.13773,57.36401,303.2841,17.86748,35.47454
2021-10-03 17:58:58,-1,58233.04,4.324653,9.0471,874.2859,9.160664,7.529565,7321.781,68.12073,235.7567,40.9035,317.1875,26.59143,52.95139,59.75116,303.2552,17.83854,35.51794
2021-10-03 17:58:59,-1,58233.04,4.315972,9.042704,927.3235,9.15942,7.429996,8046.938,67.18726,236.3788,40.92882,317.0573,26.22975,56.43808,57.14699,303.2118,17.83854,35.53241
2021-10-03 17:59:00,-1,58233.04,4.286458,9.0459,855.6224,9.161077,7.014761,8316.001,63.45483,237.1565,40.9252,317.1875,25.26042,54.78877,58.70949,303.1105,17.83854,35.51794
2021-10-03 17:59:01,-1,58233.04,4.28588,9.027317,911.1671,9.159834,6.719068,7689.281,60.65515,238.2451,40.91074,317.1007,30.06366,55.16493,58.01505,303.0671,17.82407,35.53241
2021-10-03 17:59:02,-1,58233.04,4.357639,9.053294,816.0113,9.15942,7.627481,8063.344,69.05383,240.1892,40.92159,317.2164,30.38194,54.77431,57.50868,303.0816,17.86748,35.53241
2021-10-03 17:59:03,-1,58233.04,4.414352,9.045301,857.8509,9.165219,7.632535,8328.469,69.05383,240.6558,40.89265,317.1296,31.98785,52.77778,58.53588,303.0671,17.89641,35.53241
2021-10-03 17:59:04,-1,58233.04,4.310185,9.02492,944.65,9.161077,7.858287,7991.156,70.92041,241.9778,40.91797,317.202,32.30613,53.92072,58.10185,303.0237,17.88194,35.53241
2021-10-03 17:59:05,-1,58233.04,4.29456,9.019724,981.9212,9.160664,8.380073,8193.938,75.58594,242.9887,40.93605,317.1296,23.91493,53.77604,57.98611,303.0092,17.83854,35.53241
2021-10-03 17:59:06,-1,58233.04,4.315393,9.052296,883.144,9.15942,7.525203,7684.688,68.12036,244.6995,40.9252,317.0428,23.45197,55.19387,58.42014,302.9659,17.86748,35.53241
2021-10-03 17:59:07,-1,58233.04,4.317708,9.042903,900.0248,9.161077,8.253946,7852.688,74.65283,245.3216,40.91074,317.1296,22.96007,56.90104,55.81597,302.8212,17.86748,35.54688
2021-10-03 17:59:08,-1,58233.04,4.184607,9.038107,913.5071,9.160664,7.02077,7167.563,63.45447,246.6436,40.92159,317.0428,20.29803,55.65683,57.66782,302.8067,17.88194,35.53241
2021-10-03 17:59:09,-1,58233.04,4.41088,9.043302,895.8464,9.159005,7.532728,7913.719,68.12073,247.8878,40.92882,317.1296,29.89005,53.34201,58.98438,302.7488,17.89641,35.51794
2021-10-03 17:59:10,-1,58233.04,4.353009,9.037508,845.7614,9.160249,6.298458,8531.25,56.92236,248.6654,40.93605,317.2888,32.26273,54.26794,57.47974,302.662,17.86748,35.53241
2021-10-03 17:59:11,-1,58233.04,4.296875,9.049697,830.9977,9.161077,7.013098,7363.125,63.4552,249.9874,40.9252,317.2164,30.19386,55.87384,57.37847,302.6331,17.88194,35.53241
2021-10-03 17:59:12,-1,58233.04,4.277199,9.017525,984.8182,9.161904,6.519451,8023.313,58.78931,250.765,40.95052,317.1875,27.21354,54.00752,58.33333,302.6331,17.88194,35.53241
2021-10-03 17:59:13,-1,58233.01,4.32581,9.065084,808.6017,9.161489,7.514627,8085.657,68.12073,252.4759,40.93967,316.9705,28.35648,53.38542,57.08912,302.5608,17.89641,35.53241
2021-10-03 17:59:14,-1,58233.01,4.288195,9.013928,955.848,9.161489,7.451443,8391.469,67.18762,253.409,40.92159,317.2164,31.6985,54.25347,58.01505,302.5029,17.89641,35.53241
2021-10-03 17:59:15,-1,58233.01,4.344329,9.063086,765.8707,9.158592,8.134065,7907.813,73.71973,254.4199,40.92882,316.9994,30.78703,53.35648,57.30613,302.4595,17.91088,35.54688
2021-10-03 17:59:16,-1,58233.01,4.40162,9.051497,806.1503,9.15942,6.082587,7944.563,55.05652,255.2753,40.91435,317.0428,32.29166,53.67477,57.82697,302.4595,17.89641,35.53241
2021-10-03 17:59:17,-1,58233.01,4.297454,9.026119,914.1755,9.159005,7.960621,7880.906,71.85352,256.7528,40.9035,317.1296,32.36401,51.21528,57.2338,302.4306,17.91088,35.54688
2021-10-03 17:59:18,-1,58233.01,4.309607,9.027916,895.1778,9.161489,7.131619,8272.031,64.38794,257.686,40.93244,317.1007,27.60417,55.38194,58.3044,302.3582,17.91088,35.54688
2021-10-03 17:59:19,-1,58233.01,4.31713,9.03651,918.4654,9.15942,7.022051,8144.718,63.45483,258.6969,40.93244,317.1007,29.58623,55.2662,57.79803,302.2859,17.91088,35.53241
2021-10-03 17:59:20,-1,58233.01,4.334491,9.030114,950.054,9.15942,7.750393,8596.875,69.98694,260.2522,40.91797,317.1441,29.87558,54.12326,56.32233,302.3004,17.93982,35.54688
2021-10-03 17:59:21,-1,58233.01,4.201389,9.057891,841.973,9.161077,7.520555,8499.75,68.12036,260.7965,40.92159,317.1296,23.68345,54.94792,57.82697,302.2714,17.89641,35.53241
2021-10-03 17:59:22,-1,58233.01,4.427662,9.02332,890.2753,9.160249,7.650406,8058.094,69.05347,262.3518,40.93244,317.1875,31.17766,53.38542,59.27373,302.228,17.91088,35.53241
2021-10-03 17:59:23,-1,58233.01,4.367477,9.013129,941.7529,9.157763,7.557904,8308.125,68.12036,263.2072,40.93244,317.0284,32.16146,54.25347,59.56308,302.1267,17.88194,35.54688
2021-10-03 17:59:24,-1,58233.01,4.299768,9.059289,907.1002,9.160249,8.034433,7828.406,72.78625,264.6069,40.94329,317.0573,31.65509,53.125,58.08738,302.0833,17.88194,35.51794
2021-10-03 17:59:25,-1,58233.01,4.291667,9.038507,924.0922,9.157763,7.123736,8022.0,64.38794,265.9289,40.97222,317.1296,29.80324,53.39988,57.87037,302.0978,17.89641,35.54688
2021-10-03 17:59:26,-1,58233.01,4.298032,9.028117,955.9037,9.160249,9.200388,7626.938,83.05115,267.6397,40.93244,317.173,28.71817,53.03819,60.63368,302.0255,17.93982,35.56134
2021-10-03 17:59:27,-1,58233.01,4.292824,9.034511,933.6747,9.161489,7.126887,8321.25,64.38794,267.6397,40.94329,316.9705,21.64352,52.37269,58.40567,301.9965,17.91088,35.54688
2021-10-03 17:59:28,-1,58233.01,4.332176,9.073875,807.8217,9.159834,8.021559,8453.156,72.78662,269.3505,40.92159,316.9994,29.31134,52.38715,58.08738,301.9821,17.95428,35.54688
2021-10-03 17:59:29,-1,58233.01,4.395255,9.030713,899.1334,9.161489,7.23321,8084.344,65.32104,270.4391,40.92159,317.1441,32.21933,51.46123,58.40567,301.8808,17.93982,35.53241
2021-10-03 17:59:30,-1,58233.01,4.300347,9.027317,952.4496,9.161077,8.273138,7766.719,74.65283,271.9944,40.92159,317.1007,32.40741,53.42882,57.16146,301.9097,17.91088,35.54688
2021-10-03 17:59:31,-1,58233.01,4.287037,9.035309,1011.003,9.157763,7.229531,7288.969,65.32104,273.1609,40.93605,317.1296,21.88947,58.46354,58.44907,301.8518,17.93982,35.54688
2021-10-03 17:59:32,-1,58233.01,4.304398,9.042704,951.3354,9.159834,8.771531,8249.719,79.31836,274.0941,40.93605,317.0428,22.87326,55.85938,57.88483,301.8374,17.91088,35.51794
2021-10-03 17:59:33,-1,58233.01,4.318866,9.019923,981.1969,9.161489,7.862599,7914.375,70.92004,275.416,40.95052,317.1007,27.92245,53.13947,59.24479,301.8084,17.93982,35.56134
2021-10-03 17:59:34,-1,58233.01,4.215857,9.038507,918.0754,9.156935,8.056291,8025.282,72.78625,276.4269,40.95775,317.0284,24.52257,56.32233,57.40741,301.7361,17.93982,35.53241
2021-10-03 17:59:35,-1,58233.01,4.409722,9.046501,858.6308,9.161077,7.220587,7645.969,65.32104,277.3601,40.94329,316.9271,31.13426,54.87558,58.7529,301.7795,17.91088,35.54688
2021-10-03 17:59:36,-1,58233.01,4.337384,9.026318,910.3872,9.161077,6.5131,8158.5,58.78931,278.371,40.94329,316.9705,32.11805,53.86285,59.43287,301.7216,17.93982,35.53241
2021-10-03 17:59:37,-1,58233.01,4.28993,9.047299,842.5302,9.162319,6.601131,7865.813,59.72241,279.8485,40.93605,317.1296,26.57697,58.53588,59.64988,301.6927,17.93982,35.59028
2021-10-03 17:59:38,-1,58233.01,4.309028,9.029316,911.8356,9.160664,7.130988,8121.094,64.38794,280.8594,40.92159,317.1152,30.06366,58.8831,58.17419,301.7072,17.95428,35.54688
2021-10-03 17:59:39,-1,58233.01,4.30382,9.046301,887.7125,9.161904,7.427083,8092.875,67.18762,281.8704,40.93244,317.1152,28.90625,53.6169,60.50347,301.6348,17.95428,35.54688
2021-10-03 17:59:40,-1,58233.01,4.328704,9.02312,923.2566,9.159005,7.652988,8410.5,69.05383,282.8813,40.9252,316.9126,23.17708,55.06366,57.46528,301.5914,17.93982,35.54688
2021-10-03 17:59:41,-1,58233.01,4.421296,9.048099,856.6252,9.159005,7.941243,8088.281,71.85315,284.4366,40.91435,317.0284,31.97338,55.09259,58.20313,301.6204,17.91088,35.56134
2021-10-03 17:59:42,-1,58233.01,4.404514,9.037708,866.9876,9.160664,7.330857,7917.0,66.25415,284.9809,40.93605,317.0428,32.07465,51.98206,57.94271,301.577,17.95428,35.56134
2021-10-03 17:59:43,-1,58232.98,4.329282,9.032113,890.8324,9.162733,6.61223,8347.501,59.72241,285.3697,40.95052,316.956,31.33681,52.61863,58.53588,301.548,17.95428,35.56134
2021-10-03 17:59:44,-1,58232.98,4.315972,9.042903,867.4891,9.161077,6.810714,8179.5,61.58862,287.5471,40.92882,316.9271,17.91088,54.62963,58.52142,301.5046,17.93982,35.56134
2021-10-03 17:59:46,-1,58232.98,4.293982,9.040106,855.9009,9.156935,7.122476,8335.688,64.38794,288.4025,40.94329,316.8982,30.6279,54.86111,57.46528,301.4757,17.95428,35.56134
2021-10-03 17:59:47,-1,58232.98,4.274884,9.046301,914.5099,9.161077,7.323894,8291.063,66.25415,289.4912,40.93244,316.9705,28.6603,54.6875,56.2934,301.4323,17.98322,35.56134
2021-10-03 17:59:48,-1,58232.98,4.213542,9.051697,859.7452,9.158592,7.422655,8394.094,67.18762,290.5799,40.95414,316.8982,23.87153,55.13599,58.15972,301.4323,17.96875,35.59028
2021-10-03 17:59:49,-1,58232.98,4.434607,9.02312,879.1329,9.15942,7.756442,8094.844,69.9873,291.8241,40.9252,316.956,32.2772,54.49942,58.78183,301.3744,17.93982,35.56134
2021-10-03 17:59:50,-1,58232.98,4.307292,9.005336,1042.201,9.161489,8.497078,8301.563,76.51904,293.1461,40.93244,316.8403,30.02025,54.91898,58.8831,301.4034,17.95428,35.54688
2021-10-03 17:59:51,-1,58232.98,4.292245,9.038107,981.7542,9.161489,7.227333,8275.313,65.32141,293.8459,40.93605,317.9109,30.03472,51.72165,58.60822,302.9659,17.96875,35.59028
2021-10-03 17:59:52,-1,58232.98,4.27662,9.042703,884.6483,9.15942,8.04917,8531.25,72.78625,295.4789,40.93244,318.1568,24.47917,55.36748,59.12906,302.9948,17.96875,35.59028
2021-10-03 17:59:53,-1,58232.98,4.283565,9.02272,948.4384,9.161489,7.756745,8102.063,69.98694,297.0342,40.90712,316.985,30.2662,54.26794,57.66782,302.9225,17.98322,35.56134
2021-10-03 17:59:54,-1,58232.98,4.293982,9.028115,950.7784,9.159834,7.235291,8478.094,65.32104,297.2675,40.94329,316.7535,29.99132,52.37269,58.47801,302.8935,17.98322,35.60474
2021-10-03 17:59:55,-1,58232.98,4.439815,9.039107,905.373,9.160249,7.123263,8115.188,64.38794,299.2116,40.92159,316.6233,32.00232,51.73611,58.46354,302.8067,17.98322,35.59028
2021-10-03 17:59:56,-1,58232.98,4.416088,9.051296,834.1177,9.160249,8.14466,8228.719,73.71973,299.9892,40.93244,316.522,30.84491,53.06713,56.81424,302.7778,18.01215,35.60474
2021-10-03 17:59:57,-1,58232.98,4.306134,9.033712,936.5718,9.161904,6.611019,8347.501,59.72205,300.9224,40.95775,316.4496,32.21933,53.18287,58.02951,302.6476,17.96875,35.56134
2021-10-03 17:59:58,-1,58232.98,4.26794,9.017726,990.6679,9.160249,7.34759,8262.188,66.25415,302.0888,40.9469,316.522,30.64236,54.1088,57.33507,302.6476,17.98322,35.56134
2021-10-03 17:59:59,-1,58232.98,4.265625,9.034112,934.3433,9.162733,7.437063,8443.313,67.18726,303.2553,40.92882,316.6233,28.39989,53.93519,58.76736,302.6042,17.96875,35.59028
2021-10-03 18:00:00,-1,58232.98,4.324653,9.029116,941.3629,9.158592,7.441178,8071.219,67.18726,304.2662,40.9469,316.5943,31.77083,51.66377,59.79456,302.6476,17.98322,35.59028
2021-10-03 18:00:01,-1,58232.98,4.201968,9.029116,976.0714,9.161077,6.820962,8487.938,61.58862,305.1993,40.94329,316.5943,32.14699,53.71817,57.84144,302.6042,17.98322,35.59028
2021-10-03 18:00:02,-1,58232.98,4.425926,9.036309,882.4198,9.161904,8.26143,8043.656,74.65283,306.3658,40.93967,316.5943,32.37847,53.76157,58.31887,302.6042,17.95428,35.59028
2021-10-03 18:00:03,-1,58232.98,4.356482,9.018925,921.0281,9.161904,7.656508,8194.594,69.05347,307.6878,40.9469,316.6088,32.30613,53.13947,58.40567,302.5752,17.96875,35.59028
2021-10-03 18:00:04,-1,58232.98,4.3125,9.031713,932.6719,9.160664,7.335683,8161.125,66.25378,308.5432,40.93967,316.6233,31.8287,54.29688,58.81076,302.5318,17.98322,35.61921
2021-10-03 18:00:05,-1,58232.98,4.28588,9.037907,891.3895,9.161904,7.227412,8629.031,65.32068,309.7874,40.93244,316.5509,27.41609,53.47222,58.40567,302.5318,18.01215,35.61921
2021-10-03 18:00:06,-1,58232.98,4.332176,9.026519,939.3572,9.159834,8.270309,8562.094,74.6521,311.2649,40.96137,316.4931,27.27141,51.22974,58.40567,302.5029,17.96875,35.61921
2021-10-03 18:00:07,-1,58232.98,4.293982,9.033712,950.6668,9.161489,7.540683,8223.47,68.12036,312.1981,40.92159,316.5654,32.34954,52.12674,57.94271,302.4884,17.98322,35.59028
2021-10-03 18:00:08,-1,58232.98,4.418982,9.032512,924.7609,9.161077,7.23177,8481.375,65.32104,313.2867,40.92882,316.4786,31.97338,53.89178,58.59375,302.4595,17.98322,35.61921
2021-10-03 18:00:09,-1,58232.98,4.407407,9.054294,815.7327,9.15942,7.832793,8367.844,70.92041,314.2977,40.95052,316.4063,32.49421,53.92072,58.08738,302.5318,17.98322,35.56134
2021-10-03 18:00:10,-1,58232.98,4.337963,9.01053,968.3275,9.161489,6.835183,7829.718,61.58862,314.5309,40.93244,316.5654,32.37847,51.14294,59.25926,302.4306,18.01215,35.59028
2021-10-03 18:00:11,-1,58232.98,4.265625,9.017526,975.9044,9.160249,7.243788,7799.532,65.32104,316.7083,40.95414,288.9323,30.90278,54.1956,58.63715,302.4306,18.01215,35.59028
2021-10-03 18:00:12,-1,58232.98,4.315393,9.054893,909.3843,9.161077,7.007795,7970.156,63.45483,317.797,40.95775,317.0717,24.68171,54.49942,57.37847,303.9352,18.02662,35.60474
2021-10-03 18:00:13,-1,58232.98,4.275463,9.034512,954.3439,9.160664,8.155143,8174.25,73.72009,319.5078,40.95052,315.8131,32.49421,50.4919,58.01505,303.9352,18.02662,35.60474
2021-10-03 18:00:14,-1,58232.95,4.271412,9.05949,878.2971,9.159834,7.41627,8427.563,67.18762,319.8966,40.92882,315.0029,32.33507,54.28241,58.3044,303.9496,18.02662,35.61921
2021-10-03 18:00:15,-1,58232.95,4.439236,9.038107,905.9302,9.159834,9.085757,8079.094,82.11804,321.2964,40.95052,317.0717,31.6985,51.79398,56.95892,303.8339,18.04109,35.60474
2021-10-03 18:00:16,-1,58232.95,4.355324,9.00114,1017.075,9.161904,7.360681,8403.938,66.25452,322.4628,40.95052,317.2598,32.30613,54.1956,56.03299,303.7616,18.02662,35.63368
2021-10-03 18:00:17,-1,58232.95,4.3125,9.041905,965.6533,9.161077,7.532892,8503.031,68.12073,323.6293,40.93605,317.3611,31.71297,55.33854,57.58102,303.7182,18.02662,35.63368
2021-10-03 18:00:18,-1,58232.95,4.288195,9.02412,990.2222,9.160664,6.92825,8223.47,62.52136,324.6402,40.9469,317.4045,28.15393,57.62442,58.83969,303.7326,18.05556,35.60474
